,stk_flow,rawmat,partner,unit,geo,TIME_PERIOD,OBS_VALUE
228,EXP,GLAS,MD,T,EU27_2020,2009,525.0
229,EXP,GLAS,MD,T,RO,2009,525.0
816,EXP,MIN,MD,T,BG,2009,0.0
817,EXP,MIN,MD,T,DE,2009,10.0
818,EXP,MIN,MD,T,EU27_2020,2009,10.0
819,EXP,MIN,MD,T,RO,2009,0.0
2148,EXP,MT,MD,T,AT,2009,1034.0
2149,EXP,MT,MD,T,EU27_2020,2009,28323.0
2150,EXP,MT,MD,T,RO,2009,27289.0
3732,EXP,MT_FER,MD,T,AT,2009,1034.0
3733,EXP,MT_FER,MD,T,EU27_2020,2009,28323.0
3734,EXP,MT_FER,MD,T,RO,2009,27289.0
8656,EXP,NSP,MD,T,DE,2009,0.0
8657,EXP,NSP,MD,T,EU27_2020,2009,0.0
9408,EXP,ORG,MD,T,BG,2009,330.0
9409,EXP,ORG,MD,T,EU27_2020,2009,350.0
9410,EXP,ORG,MD,T,IT,2009,4.0
9411,EXP,ORG,MD,T,PL,2009,12.0
9412,EXP,ORG,MD,T,RO,2009,3.0
10062,EXP,ORG_ANI,MD,T,EU27_2020,2009,17.0
10063,EXP,ORG_ANI,MD,T,IT,2009,4.0
10064,EXP,ORG_ANI,MD,T,PL,2009,12.0
10572,EXP,ORG_VEG,MD,T,BG,2009,330.0
10573,EXP,ORG_VEG,MD,T,EU27_2020,2009,333.0
10574,EXP,ORG_VEG,MD,T,RO,2009,3.0
11622,EXP,PAPER,MD,T,EU27_2020,2009,0.0
11623,EXP,PAPER,MD,T,PL,2009,0.0
12842,EXP,PLAST,MD,T,DE,2009,31.0
12843,EXP,PLAST,MD,T,EU27_2020,2009,54.0
12844,EXP,PLAST,MD,T,FR,2009,23.0
12845,EXP,PLAST,MD,T,RO,2009,0.0
14818,EXP,PLAST_RUB,MD,T,AT,2009,0.0
14819,EXP,PLAST_RUB,MD,T,DE,2009,472.0
14820,EXP,PLAST_RUB,MD,T,EE,2009,0.0
14821,EXP,PLAST_RUB,MD,T,EU27_2020,2009,642.0
14822,EXP,PLAST_RUB,MD,T,FR,2009,130.0
14823,EXP,PLAST_RUB,MD,T,PL,2009,40.0
14824,EXP,PLAST_RUB,MD,T,RO,2009,0.0
16990,EXP,RUB,MD,T,AT,2009,0.0
16991,EXP,RUB,MD,T,DE,2009,441.0
16992,EXP,RUB,MD,T,EE,2009,0.0
16993,EXP,RUB,MD,T,EU27_2020,2009,588.0
16994,EXP,RUB,MD,T,FR,2009,107.0
16995,EXP,RUB,MD,T,PL,2009,40.0
19866,EXP,TEXT,MD,T,AT,2009,10.0
19867,EXP,TEXT,MD,T,BE,2009,131.0
19868,EXP,TEXT,MD,T,DE,2009,3842.0
19869,EXP,TEXT,MD,T,EU27_2020,2009,4858.0
19870,EXP,TEXT,MD,T,FI,2009,3.0
19871,EXP,TEXT,MD,T,FR,2009,81.0
19872,EXP,TEXT,MD,T,IT,2009,13.0
19873,EXP,TEXT,MD,T,NL,2009,431.0
19874,EXP,TEXT,MD,T,RO,2009,127.0
19875,EXP,TEXT,MD,T,SE,2009,207.0
19876,EXP,TEXT,MD,T,SI,2009,0.0
19877,EXP,TEXT,MD,T,SK,2009,13.0
22328,EXP,TEXT_NTL,MD,T,EU27_2020,2009,16.0
22329,EXP,TEXT_NTL,MD,T,SE,2009,16.0
24906,EXP,TEXT_SYN,MD,T,AT,2009,10.0
24907,EXP,TEXT_SYN,MD,T,BE,2009,131.0
24908,EXP,TEXT_SYN,MD,T,DE,2009,3842.0
24909,EXP,TEXT_SYN,MD,T,EU27_2020,2009,4842.0
24910,EXP,TEXT_SYN,MD,T,FI,2009,3.0
24911,EXP,TEXT_SYN,MD,T,FR,2009,81.0
24912,EXP,TEXT_SYN,MD,T,IT,2009,13.0
24913,EXP,TEXT_SYN,MD,T,NL,2009,431.0
24914,EXP,TEXT_SYN,MD,T,RO,2009,127.0
24915,EXP,TEXT_SYN,MD,T,SE,2009,191.0
24916,EXP,TEXT_SYN,MD,T,SI,2009,0.0
24917,EXP,TEXT_SYN,MD,T,SK,2009,13.0
29034,EXP,TOTAL,MD,T,AT,2009,1045.0
29035,EXP,TOTAL,MD,T,BE,2009,142.0
29036,EXP,TOTAL,MD,T,BG,2009,330.0
29037,EXP,TOTAL,MD,T,DE,2009,4324.0
29038,EXP,TOTAL,MD,T,EE,2009,0.0
29039,EXP,TOTAL,MD,T,EU27_2020,2009,34735.0
29040,EXP,TOTAL,MD,T,FI,2009,3.0
29041,EXP,TOTAL,MD,T,FR,2009,211.0
29042,EXP,TOTAL,MD,T,IT,2009,17.0
29043,EXP,TOTAL,MD,T,LT,2009,2.0
29044,EXP,TOTAL,MD,T,NL,2009,431.0
29045,EXP,TOTAL,MD,T,PL,2009,54.0
29046,EXP,TOTAL,MD,T,RO,2009,27949.0
29047,EXP,TOTAL,MD,T,SE,2009,207.0
29048,EXP,TOTAL,MD,T,SI,2009,0.0
29049,EXP,TOTAL,MD,T,SK,2009,20.0
31650,EXP,WD,MD,T,BE,2009,11.0
31651,EXP,WD,MD,T,DE,2009,1.0
31652,EXP,WD,MD,T,EU27_2020,2009,28.0
31653,EXP,WD,MD,T,FR,2009,1.0
31654,EXP,WD,MD,T,LT,2009,2.0
31655,EXP,WD,MD,T,PL,2009,2.0
31656,EXP,WD,MD,T,RO,2009,4.0
31657,EXP,WD,MD,T,SK,2009,7.0
56660,EXP,MIN,MD,T,DE,2013,5.0
56661,EXP,MIN,MD,T,EU27_2020,2013,5.0
57976,EXP,MT,MD,T,EU27_2020,2013,1618.0
57977,EXP,MT,MD,T,RO,2013,1618.0
59412,EXP,MT_FER,MD,T,EU27_2020,2013,1618.0
59413,EXP,MT_FER,MD,T,RO,2013,1618.0
64712,EXP,NSP,MD,T,EU27_2020,2013,0.0
64713,EXP,NSP,MD,T,FR,2013,0.0
64714,EXP,NSP,MD,T,RO,2013,0.0
65676,EXP,ORG,MD,T,DE,2013,0.0
65677,EXP,ORG,MD,T,EU27_2020,2013,153.0
65678,EXP,ORG,MD,T,IT,2013,42.0
65679,EXP,ORG,MD,T,RO,2013,111.0
66382,EXP,ORG_ANI,MD,T,DE,2013,0.0
66383,EXP,ORG_ANI,MD,T,EU27_2020,2013,56.0
66384,EXP,ORG_ANI,MD,T,RO,2013,56.0
66944,EXP,ORG_VEG,MD,T,DE,2013,0.0
66945,EXP,ORG_VEG,MD,T,EU27_2020,2013,97.0
66946,EXP,ORG_VEG,MD,T,IT,2013,42.0
66947,EXP,ORG_VEG,MD,T,RO,2013,56.0
68104,EXP,PAPER,MD,T,DE,2013,0.0
68105,EXP,PAPER,MD,T,EU27_2020,2013,0.0
69460,EXP,PLAST,MD,T,DE,2013,0.0
69461,EXP,PLAST,MD,T,EU27_2020,2013,5.0
69462,EXP,PLAST,MD,T,HU,2013,5.0
71658,EXP,PLAST_RUB,MD,T,BE,2013,11.0
71659,EXP,PLAST_RUB,MD,T,CZ,2013,43.0
71660,EXP,PLAST_RUB,MD,T,DE,2013,261.0
71661,EXP,PLAST_RUB,MD,T,EU27_2020,2013,405.0
71662,EXP,PLAST_RUB,MD,T,HU,2013,5.0
71663,EXP,PLAST_RUB,MD,T,IT,2013,6.0
71664,EXP,PLAST_RUB,MD,T,NL,2013,0.0
71665,EXP,PLAST_RUB,MD,T,PL,2013,72.0
71666,EXP,PLAST_RUB,MD,T,RO,2013,8.0
74140,EXP,RUB,MD,T,BE,2013,11.0
74141,EXP,RUB,MD,T,CZ,2013,43.0
74142,EXP,RUB,MD,T,DE,2013,261.0
74143,EXP,RUB,MD,T,EU27_2020,2013,400.0
74144,EXP,RUB,MD,T,IT,2013,6.0
74145,EXP,RUB,MD,T,NL,2013,0.0
74146,EXP,RUB,MD,T,PL,2013,72.0
74147,EXP,RUB,MD,T,RO,2013,8.0
77092,EXP,TEXT,MD,T,AT,2013,4.0
77093,EXP,TEXT,MD,T,BE,2013,303.0
77094,EXP,TEXT,MD,T,BG,2013,30.0
77095,EXP,TEXT,MD,T,CZ,2013,0.0
77096,EXP,TEXT,MD,T,DE,2013,4155.0
77097,EXP,TEXT,MD,T,ES,2013,26.0
77098,EXP,TEXT,MD,T,EU27_2020,2013,5102.0
77099,EXP,TEXT,MD,T,FR,2013,17.0
77100,EXP,TEXT,MD,T,HU,2013,118.0
77101,EXP,TEXT,MD,T,IT,2013,3.0
77102,EXP,TEXT,MD,T,NL,2013,173.0
77103,EXP,TEXT,MD,T,PL,2013,31.0
77104,EXP,TEXT,MD,T,RO,2013,65.0
77105,EXP,TEXT,MD,T,SE,2013,175.0
77106,EXP,TEXT,MD,T,SI,2013,2.0
79556,EXP,TEXT_NTL,MD,T,DE,2013,0.0
79557,EXP,TEXT_NTL,MD,T,ES,2013,7.0
79558,EXP,TEXT_NTL,MD,T,EU27_2020,2013,10.0
79559,EXP,TEXT_NTL,MD,T,IT,2013,3.0
82110,EXP,TEXT_SYN,MD,T,AT,2013,4.0
82111,EXP,TEXT_SYN,MD,T,BE,2013,303.0
82112,EXP,TEXT_SYN,MD,T,BG,2013,30.0
82113,EXP,TEXT_SYN,MD,T,CZ,2013,0.0
82114,EXP,TEXT_SYN,MD,T,DE,2013,4155.0
82115,EXP,TEXT_SYN,MD,T,ES,2013,19.0
82116,EXP,TEXT_SYN,MD,T,EU27_2020,2013,5092.0
82117,EXP,TEXT_SYN,MD,T,FR,2013,17.0
82118,EXP,TEXT_SYN,MD,T,HU,2013,118.0
82119,EXP,TEXT_SYN,MD,T,NL,2013,173.0
82120,EXP,TEXT_SYN,MD,T,PL,2013,31.0
82121,EXP,TEXT_SYN,MD,T,RO,2013,65.0
82122,EXP,TEXT_SYN,MD,T,SE,2013,175.0
82123,EXP,TEXT_SYN,MD,T,SI,2013,2.0
86072,EXP,TOTAL,MD,T,AT,2013,4.0
86073,EXP,TOTAL,MD,T,BE,2013,318.0
86074,EXP,TOTAL,MD,T,BG,2013,30.0
86075,EXP,TOTAL,MD,T,CZ,2013,43.0
86076,EXP,TOTAL,MD,T,DE,2013,4484.0
86077,EXP,TOTAL,MD,T,ES,2013,26.0
86078,EXP,TOTAL,MD,T,EU27_2020,2013,7478.0
86079,EXP,TOTAL,MD,T,FR,2013,27.0
86080,EXP,TOTAL,MD,T,HU,2013,127.0
86081,EXP,TOTAL,MD,T,IT,2013,51.0
86082,EXP,TOTAL,MD,T,NL,2013,173.0
86083,EXP,TOTAL,MD,T,PL,2013,117.0
86084,EXP,TOTAL,MD,T,RO,2013,1886.0
86085,EXP,TOTAL,MD,T,SE,2013,175.0
86086,EXP,TOTAL,MD,T,SI,2013,2.0
86087,EXP,TOTAL,MD,T,SK,2013,15.0
88726,EXP,WD,MD,T,BE,2013,4.0
88727,EXP,WD,MD,T,DE,2013,62.0
88728,EXP,WD,MD,T,EU27_2020,2013,194.0
88729,EXP,WD,MD,T,FR,2013,10.0
88730,EXP,WD,MD,T,HU,2013,4.0
88731,EXP,WD,MD,T,PL,2013,15.0
88732,EXP,WD,MD,T,RO,2013,83.0
88733,EXP,WD,MD,T,SK,2013,15.0
116326,EXP,GLAS,MD,T,EU27_2020,2010,2076.0
116327,EXP,GLAS,MD,T,RO,2010,2076.0
118242,EXP,MT,MD,T,EU27_2020,2010,5480.0
118243,EXP,MT,MD,T,RO,2010,5480.0
119882,EXP,MT_FER,MD,T,EU27_2020,2010,5480.0
119883,EXP,MT_FER,MD,T,RO,2010,5480.0
124812,EXP,NSP,MD,T,EU27_2020,2010,0.0
124813,EXP,NSP,MD,T,PL,2010,0.0
124814,EXP,NSP,MD,T,RO,2010,0.0
125610,EXP,ORG,MD,T,BG,2010,654.0
125611,EXP,ORG,MD,T,EU27_2020,2010,666.0
125612,EXP,ORG,MD,T,IT,2010,12.0
126260,EXP,ORG_ANI,MD,T,EU27_2020,2010,1.0
126261,EXP,ORG_ANI,MD,T,IT,2010,1.0
126764,EXP,ORG_VEG,MD,T,BG,2010,654.0
126765,EXP,ORG_VEG,MD,T,EU27_2020,2010,665.0
126766,EXP,ORG_VEG,MD,T,IT,2010,11.0
127810,EXP,PAPER,MD,T,CZ,2010,0.0
127811,EXP,PAPER,MD,T,EE,2010,20.0
127812,EXP,PAPER,MD,T,EU27_2020,2010,57.0
127813,EXP,PAPER,MD,T,RO,2010,37.0
129088,EXP,PLAST,MD,T,AT,2010,0.0
129089,EXP,PLAST,MD,T,EU27_2020,2010,0.0
131104,EXP,PLAST_RUB,MD,T,AT,2010,138.0
131105,EXP,PLAST_RUB,MD,T,DE,2010,240.0
131106,EXP,PLAST_RUB,MD,T,EU27_2020,2010,577.0
131107,EXP,PLAST_RUB,MD,T,FR,2010,128.0
131108,EXP,PLAST_RUB,MD,T,IE,2010,0.0
131109,EXP,PLAST_RUB,MD,T,IT,2010,6.0
131110,EXP,PLAST_RUB,MD,T,PL,2010,58.0
131111,EXP,PLAST_RUB,MD,T,RO,2010,7.0
133298,EXP,RUB,MD,T,AT,2010,138.0
133299,EXP,RUB,MD,T,DE,2010,240.0
133300,EXP,RUB,MD,T,EU27_2020,2010,577.0
133301,EXP,RUB,MD,T,FR,2010,128.0
133302,EXP,RUB,MD,T,IE,2010,0.0
133303,EXP,RUB,MD,T,IT,2010,6.0
133304,EXP,RUB,MD,T,PL,2010,58.0
133305,EXP,RUB,MD,T,RO,2010,7.0
136144,EXP,TEXT,MD,T,AT,2010,60.0
136145,EXP,TEXT,MD,T,BE,2010,176.0
136146,EXP,TEXT,MD,T,DE,2010,4659.0
136147,EXP,TEXT,MD,T,EU27_2020,2010,5632.0
136148,EXP,TEXT,MD,T,FR,2010,114.0
136149,EXP,TEXT,MD,T,HU,2010,5.0
136150,EXP,TEXT,MD,T,IE,2010,24.0
136151,EXP,TEXT,MD,T,IT,2010,3.0
136152,EXP,TEXT,MD,T,LT,2010,19.0
136153,EXP,TEXT,MD,T,LV,2010,1.0
136154,EXP,TEXT,MD,T,NL,2010,267.0
136155,EXP,TEXT,MD,T,PL,2010,37.0
136156,EXP,TEXT,MD,T,PT,2010,0.0
136157,EXP,TEXT,MD,T,RO,2010,102.0
136158,EXP,TEXT,MD,T,SE,2010,158.0
136159,EXP,TEXT,MD,T,SK,2010,7.0
138562,EXP,TEXT_NTL,MD,T,AT,2010,4.0
138563,EXP,TEXT_NTL,MD,T,EU27_2020,2010,4.0
138564,EXP,TEXT_NTL,MD,T,IT,2010,0.0
138565,EXP,TEXT_NTL,MD,T,RO,2010,0.0
138566,EXP,TEXT_NTL,MD,T,SK,2010,0.0
141066,EXP,TEXT_SYN,MD,T,AT,2010,56.0
141067,EXP,TEXT_SYN,MD,T,BE,2010,176.0
141068,EXP,TEXT_SYN,MD,T,DE,2010,4659.0
141069,EXP,TEXT_SYN,MD,T,EU27_2020,2010,5628.0
141070,EXP,TEXT_SYN,MD,T,FR,2010,114.0
141071,EXP,TEXT_SYN,MD,T,HU,2010,5.0
141072,EXP,TEXT_SYN,MD,T,IE,2010,24.0
141073,EXP,TEXT_SYN,MD,T,IT,2010,3.0
141074,EXP,TEXT_SYN,MD,T,LT,2010,19.0
141075,EXP,TEXT_SYN,MD,T,LV,2010,1.0
141076,EXP,TEXT_SYN,MD,T,NL,2010,267.0
141077,EXP,TEXT_SYN,MD,T,PL,2010,37.0
141078,EXP,TEXT_SYN,MD,T,PT,2010,0.0
141079,EXP,TEXT_SYN,MD,T,RO,2010,102.0
141080,EXP,TEXT_SYN,MD,T,SE,2010,158.0
141081,EXP,TEXT_SYN,MD,T,SK,2010,7.0
145138,EXP,TOTAL,MD,T,AT,2010,199.0
145139,EXP,TOTAL,MD,T,BE,2010,177.0
145140,EXP,TOTAL,MD,T,BG,2010,654.0
145141,EXP,TOTAL,MD,T,CZ,2010,0.0
145142,EXP,TOTAL,MD,T,DE,2010,4899.0
145143,EXP,TOTAL,MD,T,EE,2010,20.0
145144,EXP,TOTAL,MD,T,EU27_2020,2010,14535.0
145145,EXP,TOTAL,MD,T,FR,2010,247.0
145146,EXP,TOTAL,MD,T,HU,2010,9.0
145147,EXP,TOTAL,MD,T,IE,2010,24.0
145148,EXP,TOTAL,MD,T,IT,2010,21.0
145149,EXP,TOTAL,MD,T,LT,2010,19.0
145150,EXP,TOTAL,MD,T,LV,2010,1.0
145151,EXP,TOTAL,MD,T,NL,2010,267.0
145152,EXP,TOTAL,MD,T,PL,2010,103.0
145153,EXP,TOTAL,MD,T,PT,2010,0.0
145154,EXP,TOTAL,MD,T,RO,2010,7722.0
145155,EXP,TOTAL,MD,T,SE,2010,158.0
145156,EXP,TOTAL,MD,T,SK,2010,16.0
147710,EXP,WD,MD,T,BE,2010,2.0
147711,EXP,WD,MD,T,DE,2010,0.0
147712,EXP,WD,MD,T,EU27_2020,2010,47.0
147713,EXP,WD,MD,T,FR,2010,5.0
147714,EXP,WD,MD,T,HU,2010,4.0
147715,EXP,WD,MD,T,PL,2010,7.0
147716,EXP,WD,MD,T,RO,2010,20.0
147717,EXP,WD,MD,T,SK,2010,9.0
173660,EXP,GLAS,MD,T,EU27_2020,2004,7.0
173661,EXP,GLAS,MD,T,RO,2004,7.0
174266,EXP,MIN,MD,T,DE,2004,183.0
174267,EXP,MIN,MD,T,EU27_2020,2004,3649.0
174268,EXP,MIN,MD,T,RO,2004,3466.0
175652,EXP,MT,MD,T,EU27_2020,2004,35636.0
175653,EXP,MT,MD,T,IT,2004,12.0
175654,EXP,MT,MD,T,RO,2004,35624.0
177138,EXP,MT_FER,MD,T,EU27_2020,2004,35636.0
177139,EXP,MT_FER,MD,T,IT,2004,12.0
177140,EXP,MT_FER,MD,T,RO,2004,35624.0
182036,EXP,NSP,MD,T,BE,2004,0.0
182037,EXP,NSP,MD,T,EU27_2020,2004,0.0
182770,EXP,ORG,MD,T,EU27_2020,2004,8.0
182771,EXP,ORG,MD,T,RO,2004,8.0
183802,EXP,ORG_VEG,MD,T,EU27_2020,2004,8.0
183803,EXP,ORG_VEG,MD,T,RO,2004,8.0
184720,EXP,PAPER,MD,T,EU27_2020,2004,12689.0
184721,EXP,PAPER,MD,T,HU,2004,2320.0
184722,EXP,PAPER,MD,T,PL,2004,7204.0
184723,EXP,PAPER,MD,T,RO,2004,3165.0
185900,EXP,PLAST,MD,T,EU27_2020,2004,67.0
185901,EXP,PLAST,MD,T,RO,2004,67.0
187656,EXP,PLAST_RUB,MD,T,DE,2004,206.0
187657,EXP,PLAST_RUB,MD,T,EU27_2020,2004,485.0
187658,EXP,PLAST_RUB,MD,T,FR,2004,156.0
187659,EXP,PLAST_RUB,MD,T,NL,2004,17.0
187660,EXP,PLAST_RUB,MD,T,PL,2004,35.0
187661,EXP,PLAST_RUB,MD,T,RO,2004,71.0
189558,EXP,RUB,MD,T,DE,2004,206.0
189559,EXP,RUB,MD,T,EU27_2020,2004,418.0
189560,EXP,RUB,MD,T,FR,2004,156.0
189561,EXP,RUB,MD,T,NL,2004,17.0
189562,EXP,RUB,MD,T,PL,2004,35.0
189563,EXP,RUB,MD,T,RO,2004,4.0
192054,EXP,TEXT,MD,T,AT,2004,273.0
192055,EXP,TEXT,MD,T,BE,2004,1857.0
192056,EXP,TEXT,MD,T,CZ,2004,244.0
192057,EXP,TEXT,MD,T,DE,2004,2215.0
192058,EXP,TEXT,MD,T,EU27_2020,2004,5158.0
192059,EXP,TEXT,MD,T,FI,2004,15.0
192060,EXP,TEXT,MD,T,FR,2004,164.0
192061,EXP,TEXT,MD,T,HU,2004,13.0
192062,EXP,TEXT,MD,T,IE,2004,0.0
192063,EXP,TEXT,MD,T,IT,2004,48.0
192064,EXP,TEXT,MD,T,LT,2004,14.0
192065,EXP,TEXT,MD,T,PL,2004,0.0
192066,EXP,TEXT,MD,T,RO,2004,81.0
192067,EXP,TEXT,MD,T,SE,2004,220.0
192068,EXP,TEXT,MD,T,SK,2004,13.0
194300,EXP,TEXT_NTL,MD,T,EU27_2020,2004,10.0
194301,EXP,TEXT_NTL,MD,T,IT,2004,0.0
194302,EXP,TEXT_NTL,MD,T,PL,2004,0.0
194303,EXP,TEXT_NTL,MD,T,RO,2004,0.0
194304,EXP,TEXT_NTL,MD,T,SE,2004,10.0
196538,EXP,TEXT_SYN,MD,T,AT,2004,273.0
196539,EXP,TEXT_SYN,MD,T,BE,2004,1857.0
196540,EXP,TEXT_SYN,MD,T,CZ,2004,244.0
196541,EXP,TEXT_SYN,MD,T,DE,2004,2215.0
196542,EXP,TEXT_SYN,MD,T,EU27_2020,2004,5148.0
196543,EXP,TEXT_SYN,MD,T,FI,2004,15.0
196544,EXP,TEXT_SYN,MD,T,FR,2004,164.0
196545,EXP,TEXT_SYN,MD,T,HU,2004,13.0
196546,EXP,TEXT_SYN,MD,T,IE,2004,0.0
196547,EXP,TEXT_SYN,MD,T,IT,2004,48.0
196548,EXP,TEXT_SYN,MD,T,LT,2004,14.0
196549,EXP,TEXT_SYN,MD,T,RO,2004,81.0
196550,EXP,TEXT_SYN,MD,T,SE,2004,210.0
196551,EXP,TEXT_SYN,MD,T,SK,2004,13.0
200128,EXP,TOTAL,MD,T,AT,2004,273.0
200129,EXP,TOTAL,MD,T,BE,2004,1857.0
200130,EXP,TOTAL,MD,T,CZ,2004,244.0
200131,EXP,TOTAL,MD,T,DE,2004,2604.0
200132,EXP,TOTAL,MD,T,EU27_2020,2004,57658.0
200133,EXP,TOTAL,MD,T,FI,2004,15.0
200134,EXP,TOTAL,MD,T,FR,2004,329.0
200135,EXP,TOTAL,MD,T,HU,2004,2332.0
200136,EXP,TOTAL,MD,T,IE,2004,0.0
200137,EXP,TOTAL,MD,T,IT,2004,60.0
200138,EXP,TOTAL,MD,T,LT,2004,14.0
200139,EXP,TOTAL,MD,T,NL,2004,34.0
200140,EXP,TOTAL,MD,T,PL,2004,7239.0
200141,EXP,TOTAL,MD,T,RO,2004,42423.0
200142,EXP,TOTAL,MD,T,SE,2004,220.0
200143,EXP,TOTAL,MD,T,SK,2004,14.0
202406,EXP,WD,MD,T,EU27_2020,2004,26.0
202407,EXP,WD,MD,T,FR,2004,9.0
202408,EXP,WD,MD,T,NL,2004,16.0
202409,EXP,WD,MD,T,SK,2004,1.0
225302,EXP,GLAS,MD,T,EU27_2020,2005,38.0
225303,EXP,GLAS,MD,T,RO,2005,38.0
225914,EXP,MIN,MD,T,DE,2005,103.0
225915,EXP,MIN,MD,T,EU27_2020,2005,103.0
227264,EXP,MT,MD,T,CZ,2005,19.0
227265,EXP,MT,MD,T,DE,2005,759.0
227266,EXP,MT,MD,T,DK,2005,0.0
227267,EXP,MT,MD,T,EU27_2020,2005,66107.0
227268,EXP,MT,MD,T,RO,2005,65329.0
228790,EXP,MT_FER,MD,T,CZ,2005,19.0
228791,EXP,MT_FER,MD,T,DE,2005,731.0
228792,EXP,MT_FER,MD,T,EU27_2020,2005,66079.0
228793,EXP,MT_FER,MD,T,RO,2005,65329.0
230142,EXP,MT_NFER,MD,T,DE,2005,28.0
230143,EXP,MT_NFER,MD,T,DK,2005,0.0
230144,EXP,MT_NFER,MD,T,EU27_2020,2005,28.0
232356,EXP,MT_NFER_OTH,MD,T,DE,2005,28.0
232357,EXP,MT_NFER_OTH,MD,T,DK,2005,0.0
232358,EXP,MT_NFER_OTH,MD,T,EU27_2020,2005,28.0
236268,EXP,PAPER,MD,T,EU27_2020,2005,16029.0
236269,EXP,PAPER,MD,T,HU,2005,11605.0
236270,EXP,PAPER,MD,T,RO,2005,4424.0
237458,EXP,PLAST,MD,T,EU27_2020,2005,31.0
237459,EXP,PLAST,MD,T,RO,2005,31.0
239266,EXP,PLAST_RUB,MD,T,DE,2005,124.0
239267,EXP,PLAST_RUB,MD,T,EL,2005,15.0
239268,EXP,PLAST_RUB,MD,T,EU27_2020,2005,425.0
239269,EXP,PLAST_RUB,MD,T,FR,2005,114.0
239270,EXP,PLAST_RUB,MD,T,NL,2005,87.0
239271,EXP,PLAST_RUB,MD,T,PL,2005,55.0
239272,EXP,PLAST_RUB,MD,T,RO,2005,31.0
241202,EXP,RUB,MD,T,DE,2005,124.0
241203,EXP,RUB,MD,T,EL,2005,15.0
241204,EXP,RUB,MD,T,EU27_2020,2005,394.0
241205,EXP,RUB,MD,T,FR,2005,114.0
241206,EXP,RUB,MD,T,NL,2005,87.0
241207,EXP,RUB,MD,T,PL,2005,55.0
243828,EXP,TEXT,MD,T,AT,2005,188.0
243829,EXP,TEXT,MD,T,BE,2005,503.0
243830,EXP,TEXT,MD,T,BG,2005,13.0
243831,EXP,TEXT,MD,T,CZ,2005,138.0
243832,EXP,TEXT,MD,T,DE,2005,2505.0
243833,EXP,TEXT,MD,T,DK,2005,12.0
243834,EXP,TEXT,MD,T,EU27_2020,2005,4056.0
243835,EXP,TEXT,MD,T,FI,2005,16.0
243836,EXP,TEXT,MD,T,FR,2005,151.0
243837,EXP,TEXT,MD,T,IT,2005,131.0
243838,EXP,TEXT,MD,T,LT,2005,3.0
243839,EXP,TEXT,MD,T,LV,2005,0.0
243840,EXP,TEXT,MD,T,NL,2005,63.0
243841,EXP,TEXT,MD,T,PL,2005,2.0
243842,EXP,TEXT,MD,T,RO,2005,97.0
243843,EXP,TEXT,MD,T,SE,2005,159.0
243844,EXP,TEXT,MD,T,SK,2005,76.0
246150,EXP,TEXT_NTL,MD,T,EU27_2020,2005,37.0
246151,EXP,TEXT_NTL,MD,T,IT,2005,17.0
246152,EXP,TEXT_NTL,MD,T,PL,2005,0.0
246153,EXP,TEXT_NTL,MD,T,RO,2005,0.0
246154,EXP,TEXT_NTL,MD,T,SE,2005,19.0
248516,EXP,TEXT_SYN,MD,T,AT,2005,188.0
248517,EXP,TEXT_SYN,MD,T,BE,2005,503.0
248518,EXP,TEXT_SYN,MD,T,BG,2005,13.0
248519,EXP,TEXT_SYN,MD,T,CZ,2005,138.0
248520,EXP,TEXT_SYN,MD,T,DE,2005,2505.0
248521,EXP,TEXT_SYN,MD,T,DK,2005,12.0
248522,EXP,TEXT_SYN,MD,T,EU27_2020,2005,4019.0
248523,EXP,TEXT_SYN,MD,T,FI,2005,16.0
248524,EXP,TEXT_SYN,MD,T,FR,2005,151.0
248525,EXP,TEXT_SYN,MD,T,IT,2005,114.0
248526,EXP,TEXT_SYN,MD,T,LT,2005,3.0
248527,EXP,TEXT_SYN,MD,T,LV,2005,0.0
248528,EXP,TEXT_SYN,MD,T,NL,2005,63.0
248529,EXP,TEXT_SYN,MD,T,PL,2005,2.0
248530,EXP,TEXT_SYN,MD,T,RO,2005,97.0
248531,EXP,TEXT_SYN,MD,T,SE,2005,140.0
248532,EXP,TEXT_SYN,MD,T,SK,2005,76.0
252266,EXP,TOTAL,MD,T,AT,2005,188.0
252267,EXP,TOTAL,MD,T,BE,2005,503.0
252268,EXP,TOTAL,MD,T,BG,2005,13.0
252269,EXP,TOTAL,MD,T,CZ,2005,157.0
252270,EXP,TOTAL,MD,T,DE,2005,3510.0
252271,EXP,TOTAL,MD,T,DK,2005,12.0
252272,EXP,TOTAL,MD,T,EL,2005,15.0
252273,EXP,TOTAL,MD,T,EU27_2020,2005,86796.0
252274,EXP,TOTAL,MD,T,FI,2005,16.0
252275,EXP,TOTAL,MD,T,FR,2005,273.0
252276,EXP,TOTAL,MD,T,HU,2005,11605.0
252277,EXP,TOTAL,MD,T,IT,2005,131.0
252278,EXP,TOTAL,MD,T,LT,2005,3.0
252279,EXP,TOTAL,MD,T,LV,2005,0.0
252280,EXP,TOTAL,MD,T,NL,2005,150.0
252281,EXP,TOTAL,MD,T,PL,2005,68.0
252282,EXP,TOTAL,MD,T,RO,2005,69919.0
252283,EXP,TOTAL,MD,T,SE,2005,159.0
252284,EXP,TOTAL,MD,T,SK,2005,76.0
254632,EXP,WD,MD,T,DE,2005,20.0
