,stk_flow,rawmat,partner,unit,geo,TIME_PERIOD,OBS_VALUE
880258,EXP,MT,MK,T,BE,2016,0.0
880259,EXP,MT,MK,T,BG,2016,32073.0
880260,EXP,MT,MK,T,EL,2016,15.0
880261,EXP,MT,MK,T,EU27_2020,2016,34917.0
880262,EXP,MT,MK,T,FR,2016,0.0
880263,EXP,MT,MK,T,HR,2016,996.0
880264,EXP,MT,MK,T,NL,2016,0.0
880265,EXP,MT,MK,T,RO,2016,1828.0
880266,EXP,MT,MK,T,SE,2016,4.0
880267,EXP,MT,MK,T,SI,2016,0.0
881582,EXP,MT_FER,MK,T,BE,2016,0.0
881583,EXP,MT_FER,MK,T,BG,2016,32073.0
881584,EXP,MT_FER,MK,T,EL,2016,15.0
881585,EXP,MT_FER,MK,T,EU27_2020,2016,34916.0
881586,EXP,MT_FER,MK,T,HR,2016,996.0
881587,EXP,MT_FER,MK,T,RO,2016,1828.0
881588,EXP,MT_FER,MK,T,SE,2016,4.0
882854,EXP,MT_NFER,MK,T,EL,2016,0.0
882855,EXP,MT_NFER,MK,T,EU27_2020,2016,1.0
882856,EXP,MT_NFER,MK,T,FR,2016,0.0
882857,EXP,MT_NFER,MK,T,NL,2016,0.0
882858,EXP,MT_NFER,MK,T,SI,2016,0.0
885142,EXP,MT_NFER_OTH,MK,T,EL,2016,0.0
885143,EXP,MT_NFER_OTH,MK,T,EU27_2020,2016,1.0
885144,EXP,MT_NFER_OTH,MK,T,FR,2016,0.0
885145,EXP,MT_NFER_OTH,MK,T,NL,2016,0.0
885146,EXP,MT_NFER_OTH,MK,T,SI,2016,0.0
886640,EXP,NSP,MK,T,AT,2016,16.0
886641,EXP,NSP,MK,T,EU27_2020,2016,16.0
886642,EXP,NSP,MK,T,SI,2016,0.0
887574,EXP,ORG,MK,T,BG,2016,423.0
887575,EXP,ORG,MK,T,DE,2016,34.0
887576,EXP,ORG,MK,T,EL,2016,15.0
887577,EXP,ORG,MK,T,ES,2016,16.0
887578,EXP,ORG,MK,T,EU27_2020,2016,489.0
888992,EXP,ORG_VEG,MK,T,BG,2016,423.0
888993,EXP,ORG_VEG,MK,T,DE,2016,34.0
888994,EXP,ORG_VEG,MK,T,EL,2016,15.0
888995,EXP,ORG_VEG,MK,T,ES,2016,16.0
888996,EXP,ORG_VEG,MK,T,EU27_2020,2016,489.0
890178,EXP,PAPER,MK,T,AT,2016,94.0
890179,EXP,PAPER,MK,T,BG,2016,256.0
890180,EXP,PAPER,MK,T,EU27_2020,2016,383.0
890181,EXP,PAPER,MK,T,HR,2016,1.0
890182,EXP,PAPER,MK,T,HU,2016,0.0
890183,EXP,PAPER,MK,T,NL,2016,32.0
891502,EXP,PLAST,MK,T,AT,2016,41.0
891503,EXP,PLAST,MK,T,BG,2016,236.0
891504,EXP,PLAST,MK,T,EL,2016,41.0
891505,EXP,PLAST,MK,T,EU27_2020,2016,361.0
891506,EXP,PLAST,MK,T,HR,2016,44.0
893612,EXP,PLAST_RUB,MK,T,AT,2016,41.0
893613,EXP,PLAST_RUB,MK,T,BG,2016,238.0
893614,EXP,PLAST_RUB,MK,T,DE,2016,7.0
893615,EXP,PLAST_RUB,MK,T,EL,2016,532.0
893616,EXP,PLAST_RUB,MK,T,EU27_2020,2016,907.0
893617,EXP,PLAST_RUB,MK,T,HR,2016,44.0
893618,EXP,PLAST_RUB,MK,T,IT,2016,40.0
893619,EXP,PLAST_RUB,MK,T,NL,2016,6.0
895944,EXP,RUB,MK,T,BG,2016,3.0
895945,EXP,RUB,MK,T,DE,2016,7.0
895946,EXP,RUB,MK,T,EL,2016,491.0
895947,EXP,RUB,MK,T,EU27_2020,2016,546.0
895948,EXP,RUB,MK,T,IT,2016,40.0
895949,EXP,RUB,MK,T,NL,2016,6.0
898820,EXP,TEXT,MK,T,BG,2016,22.0
898821,EXP,TEXT,MK,T,DE,2016,24.0
898822,EXP,TEXT,MK,T,DK,2016,35.0
898823,EXP,TEXT,MK,T,EL,2016,120.0
898824,EXP,TEXT,MK,T,ES,2016,0.0
898825,EXP,TEXT,MK,T,EU27_2020,2016,288.0
898826,EXP,TEXT,MK,T,HU,2016,17.0
898827,EXP,TEXT,MK,T,IT,2016,0.0
898828,EXP,TEXT,MK,T,LT,2016,22.0
898829,EXP,TEXT,MK,T,NL,2016,0.0
898830,EXP,TEXT,MK,T,PL,2016,0.0
898831,EXP,TEXT,MK,T,SE,2016,47.0
898832,EXP,TEXT,MK,T,SI,2016,0.0
901262,EXP,TEXT_NTL,MK,T,DE,2016,24.0
901263,EXP,TEXT_NTL,MK,T,EL,2016,120.0
901264,EXP,TEXT_NTL,MK,T,ES,2016,0.0
901265,EXP,TEXT_NTL,MK,T,EU27_2020,2016,174.0
901266,EXP,TEXT_NTL,MK,T,IT,2016,0.0
901267,EXP,TEXT_NTL,MK,T,LT,2016,22.0
901268,EXP,TEXT_NTL,MK,T,NL,2016,0.0
901269,EXP,TEXT_NTL,MK,T,SE,2016,8.0
901270,EXP,TEXT_NTL,MK,T,SI,2016,0.0
903796,EXP,TEXT_SYN,MK,T,BG,2016,22.0
903797,EXP,TEXT_SYN,MK,T,DK,2016,35.0
903798,EXP,TEXT_SYN,MK,T,EU27_2020,2016,114.0
903799,EXP,TEXT_SYN,MK,T,HU,2016,17.0
903800,EXP,TEXT_SYN,MK,T,LT,2016,0.0
903801,EXP,TEXT_SYN,MK,T,PL,2016,0.0
903802,EXP,TEXT_SYN,MK,T,SE,2016,39.0
907862,EXP,TOTAL,MK,T,AT,2016,151.0
907863,EXP,TOTAL,MK,T,BE,2016,0.0
907864,EXP,TOTAL,MK,T,BG,2016,34415.0
907865,EXP,TOTAL,MK,T,DE,2016,149.0
907866,EXP,TOTAL,MK,T,DK,2016,35.0
907867,EXP,TOTAL,MK,T,EL,2016,755.0
907868,EXP,TOTAL,MK,T,ES,2016,16.0
907869,EXP,TOTAL,MK,T,EU27_2020,2016,38575.0
907870,EXP,TOTAL,MK,T,FR,2016,0.0
907871,EXP,TOTAL,MK,T,HR,2016,1040.0
907872,EXP,TOTAL,MK,T,HU,2016,18.0
907873,EXP,TOTAL,MK,T,IT,2016,40.0
907874,EXP,TOTAL,MK,T,LT,2016,22.0
907875,EXP,TOTAL,MK,T,NL,2016,38.0
907876,EXP,TOTAL,MK,T,PL,2016,0.0
907877,EXP,TOTAL,MK,T,RO,2016,1828.0
907878,EXP,TOTAL,MK,T,SE,2016,51.0
907879,EXP,TOTAL,MK,T,SI,2016,16.0
910504,EXP,WD,MK,T,BG,2016,152.0
910505,EXP,WD,MK,T,DE,2016,83.0
910506,EXP,WD,MK,T,EL,2016,73.0
910507,EXP,WD,MK,T,EU27_2020,2016,314.0
910508,EXP,WD,MK,T,HU,2016,0.0
910509,EXP,WD,MK,T,RO,2016,0.0
910510,EXP,WD,MK,T,SI,2016,6.0
939962,EXP,MIN,MK,T,AT,2018,0.0
939963,EXP,MIN,MK,T,EU27_2020,2018,0.0
941298,EXP,MT,MK,T,BE,2018,0.0
941299,EXP,MT,MK,T,BG,2018,61603.0
941300,EXP,MT,MK,T,EU27_2020,2018,70500.0
941301,EXP,MT,MK,T,FR,2018,0.0
941302,EXP,MT,MK,T,HR,2018,1520.0
941303,EXP,MT,MK,T,HU,2018,1.0
941304,EXP,MT,MK,T,NL,2018,2.0
941305,EXP,MT,MK,T,RO,2018,7374.0
942680,EXP,MT_FER,MK,T,BE,2018,0.0
942681,EXP,MT_FER,MK,T,BG,2018,61603.0
942682,EXP,MT_FER,MK,T,EU27_2020,2018,70498.0
942683,EXP,MT_FER,MK,T,HR,2018,1520.0
942684,EXP,MT_FER,MK,T,HU,2018,1.0
942685,EXP,MT_FER,MK,T,RO,2018,7374.0
944044,EXP,MT_NFER,MK,T,EU27_2020,2018,2.0
944045,EXP,MT_NFER,MK,T,FR,2018,0.0
944046,EXP,MT_NFER,MK,T,NL,2018,2.0
946512,EXP,MT_NFER_OTH,MK,T,EU27_2020,2018,2.0
946513,EXP,MT_NFER_OTH,MK,T,FR,2018,0.0
946514,EXP,MT_NFER_OTH,MK,T,NL,2018,2.0
948054,EXP,NSP,MK,T,BG,2018,553.0
948055,EXP,NSP,MK,T,EU27_2020,2018,1552.0
948056,EXP,NSP,MK,T,FR,2018,0.0
948057,EXP,NSP,MK,T,HR,2018,0.0
948058,EXP,NSP,MK,T,HU,2018,0.0
948059,EXP,NSP,MK,T,IT,2018,999.0
949036,EXP,ORG,MK,T,BG,2018,419.0
949037,EXP,ORG,MK,T,DE,2018,153.0
949038,EXP,ORG,MK,T,ES,2018,343.0
949039,EXP,ORG,MK,T,EU27_2020,2018,984.0
949040,EXP,ORG,MK,T,HU,2018,0.0
949041,EXP,ORG,MK,T,PL,2018,48.0
949042,EXP,ORG,MK,T,RO,2018,22.0
949043,EXP,ORG,MK,T,SK,2018,0.0
949812,EXP,ORG_ANI,MK,T,EU27_2020,2018,22.0
949813,EXP,ORG_ANI,MK,T,HU,2018,0.0
949814,EXP,ORG_ANI,MK,T,RO,2018,22.0
949815,EXP,ORG_ANI,MK,T,SK,2018,0.0
950410,EXP,ORG_VEG,MK,T,BG,2018,419.0
950411,EXP,ORG_VEG,MK,T,DE,2018,153.0
950412,EXP,ORG_VEG,MK,T,ES,2018,343.0
950413,EXP,ORG_VEG,MK,T,EU27_2020,2018,962.0
950414,EXP,ORG_VEG,MK,T,PL,2018,48.0
951572,EXP,PAPER,MK,T,AT,2018,0.0
951573,EXP,PAPER,MK,T,BG,2018,7562.0
951574,EXP,PAPER,MK,T,EU27_2020,2018,7562.0
952966,EXP,PLAST,MK,T,AT,2018,35.0
952967,EXP,PLAST,MK,T,BE,2018,141.0
952968,EXP,PLAST,MK,T,BG,2018,59.0
952969,EXP,PLAST,MK,T,DE,2018,3.0
952970,EXP,PLAST,MK,T,EL,2018,45.0
952971,EXP,PLAST,MK,T,EU27_2020,2018,405.0
952972,EXP,PLAST,MK,T,FR,2018,27.0
952973,EXP,PLAST,MK,T,IT,2018,3.0
952974,EXP,PLAST,MK,T,NL,2018,91.0
952975,EXP,PLAST,MK,T,SI,2018,0.0
955222,EXP,PLAST_RUB,MK,T,AT,2018,66.0
955223,EXP,PLAST_RUB,MK,T,BE,2018,141.0
955224,EXP,PLAST_RUB,MK,T,BG,2018,59.0
955225,EXP,PLAST_RUB,MK,T,DE,2018,3.0
955226,EXP,PLAST_RUB,MK,T,EL,2018,1070.0
955227,EXP,PLAST_RUB,MK,T,EU27_2020,2018,1480.0
955228,EXP,PLAST_RUB,MK,T,FR,2018,27.0
955229,EXP,PLAST_RUB,MK,T,IT,2018,3.0
955230,EXP,PLAST_RUB,MK,T,NL,2018,95.0
955231,EXP,PLAST_RUB,MK,T,PL,2018,8.0
955232,EXP,PLAST_RUB,MK,T,SI,2018,8.0
957618,EXP,RUB,MK,T,AT,2018,31.0
957619,EXP,RUB,MK,T,EL,2018,1025.0
957620,EXP,RUB,MK,T,EU27_2020,2018,1075.0
957621,EXP,RUB,MK,T,NL,2018,4.0
957622,EXP,RUB,MK,T,PL,2018,8.0
957623,EXP,RUB,MK,T,SI,2018,8.0
960564,EXP,TEXT,MK,T,AT,2018,0.0
960565,EXP,TEXT,MK,T,BG,2018,15.0
960566,EXP,TEXT,MK,T,DE,2018,2.0
960567,EXP,TEXT,MK,T,DK,2018,28.0
960568,EXP,TEXT,MK,T,EL,2018,13.0
960569,EXP,TEXT,MK,T,EU27_2020,2018,176.0
960570,EXP,TEXT,MK,T,FI,2018,0.0
960571,EXP,TEXT,MK,T,FR,2018,0.0
960572,EXP,TEXT,MK,T,HR,2018,0.0
960573,EXP,TEXT,MK,T,HU,2018,6.0
960574,EXP,TEXT,MK,T,IT,2018,0.0
960575,EXP,TEXT,MK,T,LT,2018,72.0
960576,EXP,TEXT,MK,T,PL,2018,0.0
960577,EXP,TEXT,MK,T,SE,2018,38.0
960578,EXP,TEXT,MK,T,SI,2018,0.0
963086,EXP,TEXT_NTL,MK,T,AT,2018,0.0
963087,EXP,TEXT_NTL,MK,T,DE,2018,2.0
963088,EXP,TEXT_NTL,MK,T,EL,2018,7.0
963089,EXP,TEXT_NTL,MK,T,EU27_2020,2018,120.0
963090,EXP,TEXT_NTL,MK,T,IT,2018,0.0
963091,EXP,TEXT_NTL,MK,T,LT,2018,72.0
963092,EXP,TEXT_NTL,MK,T,PL,2018,0.0
963093,EXP,TEXT_NTL,MK,T,SE,2018,38.0
963094,EXP,TEXT_NTL,MK,T,SI,2018,0.0
965744,EXP,TEXT_SYN,MK,T,AT,2018,0.0
965745,EXP,TEXT_SYN,MK,T,BG,2018,15.0
965746,EXP,TEXT_SYN,MK,T,DK,2018,28.0
965747,EXP,TEXT_SYN,MK,T,EL,2018,6.0
965748,EXP,TEXT_SYN,MK,T,EU27_2020,2018,56.0
965749,EXP,TEXT_SYN,MK,T,FI,2018,0.0
965750,EXP,TEXT_SYN,MK,T,FR,2018,0.0
965751,EXP,TEXT_SYN,MK,T,HR,2018,0.0
965752,EXP,TEXT_SYN,MK,T,HU,2018,6.0
965753,EXP,TEXT_SYN,MK,T,SE,2018,1.0
965754,EXP,TEXT_SYN,MK,T,SI,2018,0.0
969918,EXP,TOTAL,MK,T,AT,2018,136.0
969919,EXP,TOTAL,MK,T,BE,2018,142.0
969920,EXP,TOTAL,MK,T,BG,2018,70243.0
969921,EXP,TOTAL,MK,T,DE,2018,240.0
969922,EXP,TOTAL,MK,T,DK,2018,28.0
969923,EXP,TOTAL,MK,T,EL,2018,1088.0
969924,EXP,TOTAL,MK,T,ES,2018,343.0
969925,EXP,TOTAL,MK,T,EU27_2020,2018,82456.0
969926,EXP,TOTAL,MK,T,FI,2018,0.0
969927,EXP,TOTAL,MK,T,FR,2018,27.0
969928,EXP,TOTAL,MK,T,HR,2018,1532.0
969929,EXP,TOTAL,MK,T,HU,2018,8.0
969930,EXP,TOTAL,MK,T,IT,2018,1002.0
969931,EXP,TOTAL,MK,T,LT,2018,72.0
969932,EXP,TOTAL,MK,T,NL,2018,97.0
969933,EXP,TOTAL,MK,T,PL,2018,56.0
969934,EXP,TOTAL,MK,T,RO,2018,7395.0
969935,EXP,TOTAL,MK,T,SE,2018,38.0
969936,EXP,TOTAL,MK,T,SI,2018,8.0
969937,EXP,TOTAL,MK,T,SK,2018,0.0
972570,EXP,WD,MK,T,AT,2018,70.0
972571,EXP,WD,MK,T,BE,2018,0.0
972572,EXP,WD,MK,T,BG,2018,33.0
972573,EXP,WD,MK,T,DE,2018,81.0
972574,EXP,WD,MK,T,EL,2018,5.0
972575,EXP,WD,MK,T,ES,2018,0.0
972576,EXP,WD,MK,T,EU27_2020,2018,202.0
972577,EXP,WD,MK,T,HR,2018,12.0
972578,EXP,WD,MK,T,HU,2018,0.0
972579,EXP,WD,MK,T,SK,2018,0.0
1003034,EXP,MIN,MK,T,BG,2012,3335.0
1003035,EXP,MIN,MK,T,EL,2012,2485.0
1003036,EXP,MIN,MK,T,EU27_2020,2012,5838.0
1003037,EXP,MIN,MK,T,HR,2012,18.0
1004360,EXP,MT,MK,T,AT,2012,0.0
1004361,EXP,MT,MK,T,BG,2012,70928.0
1004362,EXP,MT,MK,T,DE,2012,0.0
1004363,EXP,MT,MK,T,EL,2012,7.0
1004364,EXP,MT,MK,T,EU27_2020,2012,80865.0
1004365,EXP,MT,MK,T,HR,2012,161.0
1004366,EXP,MT,MK,T,IT,2012,70.0
1004367,EXP,MT,MK,T,RO,2012,9699.0
1004368,EXP,MT,MK,T,SE,2012,1.0
1005872,EXP,MT_FER,MK,T,BG,2012,70928.0
1005873,EXP,MT_FER,MK,T,EL,2012,7.0
1005874,EXP,MT_FER,MK,T,EU27_2020,2012,80794.0
1005875,EXP,MT_FER,MK,T,HR,2012,160.0
1005876,EXP,MT_FER,MK,T,RO,2012,9699.0
1005877,EXP,MT_FER,MK,T,SE,2012,1.0
1007312,EXP,MT_NFER,MK,T,AT,2012,0.0
1007313,EXP,MT_NFER,MK,T,DE,2012,0.0
1007314,EXP,MT_NFER,MK,T,EU27_2020,2012,71.0
1007315,EXP,MT_NFER,MK,T,HR,2012,1.0
1007316,EXP,MT_NFER,MK,T,IT,2012,70.0
1009696,EXP,MT_NFER_OTH,MK,T,AT,2012,0.0
1009697,EXP,MT_NFER_OTH,MK,T,DE,2012,0.0
1009698,EXP,MT_NFER_OTH,MK,T,EU27_2020,2012,71.0
1009699,EXP,MT_NFER_OTH,MK,T,HR,2012,1.0
1009700,EXP,MT_NFER_OTH,MK,T,IT,2012,70.0
1011200,EXP,NSP,MK,T,EU27_2020,2012,0.0
1011201,EXP,NSP,MK,T,HU,2012,0.0
1011202,EXP,NSP,MK,T,IT,2012,0.0
1011203,EXP,NSP,MK,T,SI,2012,0.0
1012098,EXP,ORG,MK,T,DE,2012,29.0
1012099,EXP,ORG,MK,T,EL,2012,331.0
1012100,EXP,ORG,MK,T,ES,2012,837.0
1012101,EXP,ORG,MK,T,EU27_2020,2012,1213.0
1012102,EXP,ORG,MK,T,FR,2012,16.0
1012762,EXP,ORG_ANI,MK,T,DE,2012,0.0
1012763,EXP,ORG_ANI,MK,T,EU27_2020,2012,0.0
1013332,EXP,ORG_VEG,MK,T,DE,2012,29.0
1013333,EXP,ORG_VEG,MK,T,EL,2012,331.0
1013334,EXP,ORG_VEG,MK,T,ES,2012,837.0
1013335,EXP,ORG_VEG,MK,T,EU27_2020,2012,1213.0
1013336,EXP,ORG_VEG,MK,T,FR,2012,16.0
1014422,EXP,PAPER,MK,T,DE,2012,93.0
1014423,EXP,PAPER,MK,T,EU27_2020,2012,93.0
1015722,EXP,PLAST,MK,T,BG,2012,434.0
1015723,EXP,PLAST,MK,T,DE,2012,1.0
1015724,EXP,PLAST,MK,T,EL,2012,264.0
1015725,EXP,PLAST,MK,T,EU27_2020,2012,2934.0
1015726,EXP,PLAST,MK,T,IT,2012,2234.0
1017866,EXP,PLAST_RUB,MK,T,AT,2012,42.0
1017867,EXP,PLAST_RUB,MK,T,BG,2012,459.0
1017868,EXP,PLAST_RUB,MK,T,DE,2012,256.0
1017869,EXP,PLAST_RUB,MK,T,EL,2012,2895.0
1017870,EXP,PLAST_RUB,MK,T,EU27_2020,2012,6144.0
1017871,EXP,PLAST_RUB,MK,T,HR,2012,193.0
1017872,EXP,PLAST_RUB,MK,T,HU,2012,0.0
1017873,EXP,PLAST_RUB,MK,T,IT,2012,2284.0
1017874,EXP,PLAST_RUB,MK,T,NL,2012,1.0
1017875,EXP,PLAST_RUB,MK,T,SI,2012,14.0
1020258,EXP,RUB,MK,T,AT,2012,42.0
1020259,EXP,RUB,MK,T,BG,2012,25.0
1020260,EXP,RUB,MK,T,DE,2012,255.0
1020261,EXP,RUB,MK,T,EL,2012,2631.0
1020262,EXP,RUB,MK,T,EU27_2020,2012,3211.0
1020263,EXP,RUB,MK,T,HR,2012,193.0
1020264,EXP,RUB,MK,T,HU,2012,0.0
1020265,EXP,RUB,MK,T,IT,2012,50.0
1020266,EXP,RUB,MK,T,NL,2012,1.0
1020267,EXP,RUB,MK,T,SI,2012,14.0
1023218,EXP,TEXT,MK,T,AT,2012,0.0
1023219,EXP,TEXT,MK,T,BG,2012,7.0
1023220,EXP,TEXT,MK,T,CZ,2012,0.0
1023221,EXP,TEXT,MK,T,DE,2012,6.0
1023222,EXP,TEXT,MK,T,DK,2012,48.0
1023223,EXP,TEXT,MK,T,EL,2012,43.0
1023224,EXP,TEXT,MK,T,EU27_2020,2012,107.0
1023225,EXP,TEXT,MK,T,HU,2012,3.0
1023226,EXP,TEXT,MK,T,IT,2012,0.0
1023227,EXP,TEXT,MK,T,SI,2012,0.0
1025676,EXP,TEXT_NTL,MK,T,BG,2012,1.0
1025677,EXP,TEXT_NTL,MK,T,DE,2012,0.0
1025678,EXP,TEXT_NTL,MK,T,EL,2012,43.0
1025679,EXP,TEXT_NTL,MK,T,EU27_2020,2012,44.0
1025680,EXP,TEXT_NTL,MK,T,IT,2012,0.0
1025681,EXP,TEXT_NTL,MK,T,SI,2012,0.0
1028306,EXP,TEXT_SYN,MK,T,AT,2012,0.0
1028307,EXP,TEXT_SYN,MK,T,BG,2012,6.0
1028308,EXP,TEXT_SYN,MK,T,CZ,2012,0.0
1028309,EXP,TEXT_SYN,MK,T,DE,2012,6.0
1028310,EXP,TEXT_SYN,MK,T,DK,2012,48.0
1028311,EXP,TEXT_SYN,MK,T,EU27_2020,2012,63.0
1028312,EXP,TEXT_SYN,MK,T,HU,2012,3.0
1032338,EXP,TOTAL,MK,T,AT,2012,42.0
1032339,EXP,TOTAL,MK,T,BG,2012,74775.0
1032340,EXP,TOTAL,MK,T,CZ,2012,0.0
1032341,EXP,TOTAL,MK,T,DE,2012,468.0
1032342,EXP,TOTAL,MK,T,DK,2012,48.0
1032343,EXP,TOTAL,MK,T,EL,2012,5784.0
1032344,EXP,TOTAL,MK,T,ES,2012,837.0
1032345,EXP,TOTAL,MK,T,EU27_2020,2012,94421.0
1032346,EXP,TOTAL,MK,T,FR,2012,16.0
1032347,EXP,TOTAL,MK,T,HR,2012,372.0
1032348,EXP,TOTAL,MK,T,HU,2012,3.0
1032349,EXP,TOTAL,MK,T,IT,2012,2359.0
1032350,EXP,TOTAL,MK,T,NL,2012,1.0
1032351,EXP,TOTAL,MK,T,PL,2012,1.0
1032352,EXP,TOTAL,MK,T,RO,2012,9699.0
1032353,EXP,TOTAL,MK,T,SE,2012,1.0
1032354,EXP,TOTAL,MK,T,SI,2012,15.0
1034882,EXP,WD,MK,T,AT,2012,1.0
1034883,EXP,WD,MK,T,BG,2012,46.0
1034884,EXP,WD,MK,T,DE,2012,83.0
1034885,EXP,WD,MK,T,EL,2012,23.0
1034886,EXP,WD,MK,T,EU27_2020,2012,161.0
1034887,EXP,WD,MK,T,FR,2012,0.0
1034888,EXP,WD,MK,T,HU,2012,0.0
1034889,EXP,WD,MK,T,IT,2012,5.0
1034890,EXP,WD,MK,T,PL,2012,1.0
1034891,EXP,WD,MK,T,SI,2012,1.0
